Temperatur,Luftfeuchtigkeit,CO2,Wassergehalt,Minute,Stunde,Wochentag_Monday,Wochentag_Saturday,Wochentag_Sunday,Wochentag_Tuesday,Wochentag_Wednesday,Wochentag_Friday,Wochentag_Thursday,Vorhersage
-0.8997090885185972,0.7771838745311083,-0.8807369157201446,0.4013365187417869,23,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7771838745311083,-0.8661984270433731,0.4013365187417869,25,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7771838745311083,-0.8646944454561208,0.4013365187417869,25,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7771838745311083,-0.8727156805881341,0.4013365187417869,26,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7771838745311083,-0.8707103718051301,0.4013365187417869,28,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7612113749492538,-0.8827422245031485,0.38490439254289466,29,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7452388753673994,-0.8707103718051301,0.3684726868505874,30,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7612113749492538,-0.8616864822816163,0.38490439254289466,31,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7452388753673994,-0.855670555932607,0.3684726868505874,31,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7452388753673994,-0.8722143533923824,0.3684726868505874,32,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7452388753673994,-0.8541665743453547,0.3684726868505874,34,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7452388753673994,-0.8541665743453547,0.3684726868505874,35,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7278143303690119,-0.8707103718051301,0.3505476692988346,36,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7191020578698182,-0.8827422245031485,0.34158534817328207,37,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7191020578698182,-0.8917661140266624,0.34158534817328207,38,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7191020578698182,-0.87772895254564,0.34158534817328207,38,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7321704666186087,-0.8486519751920971,0.3550288767735258,39,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7191020578698182,-0.8496546295835977,0.34158534817328207,41,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7191020578698182,-0.879734261328644,0.34158534817328207,42,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7191020578698182,-0.879734261328644,0.34158534817328207,43,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7191020578698182,-0.8677024086306254,0.34158534817328207,44,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.7191020578698182,-0.8541665743453547,0.34158534817328207,44,2,0,0,1,0,0,0,0,0.0
-0.8337878754422361,0.7118418307871575,-0.8596811734986122,0.36559583440222476,45,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6900611495391732,-0.8722143533923824,0.31171184788346146,47,2,0,0,1,0,0,0,0,0.0
-0.8557616131344017,0.6997414523160459,-0.8656970998476214,0.3426197367359596,48,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6900611495391732,-0.855670555932607,0.31171184788346146,49,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6900611495391732,-0.8526625927581023,0.31171184788346146,50,2,0,0,1,0,0,0,0,0.0
-0.8337878754422361,0.6900611495391732,-0.8646944454561208,0.3431202517163947,51,2,0,0,1,0,0,0,0,0.0
-0.8337878754422361,0.6740886499573188,-0.85115861117085,0.32663865775009154,51,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6581161503754643,-0.85115861117085,0.27885260285719227,53,2,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6900611495391732,-0.8586785191071116,0.37461542450430385,54,2,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6900611495391732,-0.8677024086306254,0.37461542450430385,55,2,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6900611495391732,-0.8677024086306254,0.37461542450430385,55,2,0,0,1,0,0,0,0,0.0
-0.8337878754422361,0.6740886499573188,-0.8571745375198593,0.32663865775009154,57,2,0,0,1,0,0,0,0,0.0
-0.8337878754422361,0.6740886499573188,-0.855670555932607,0.32663865775009154,57,2,0,0,1,0,0,0,0,0.0
-0.8118141377500752,0.6794128164845946,-0.8697077174136294,0.3426096909247927,58,2,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6581161503754643,-0.8692063902178777,0.27885260285719227,0,3,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6581161503754643,-0.8722143533923824,0.27885260285719227,1,3,0,0,1,0,0,0,0,0.0
-0.8118141377500752,0.6794128164845946,-0.855670555932607,0.3426096909247927,2,3,0,0,1,0,0,0,0,0.0
-0.8118141377500752,0.6581161503754643,-0.8436387032345884,0.32061165526615276,3,3,0,0,1,0,0,0,0,0.0
-0.8557616131344017,0.6600522109308512,-0.8596811734986122,0.30170852906759654,4,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6900611495391732,-0.8616864822816163,0.37461542450430385,4,3,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6581161503754643,-0.8616864822816163,0.27885260285719227,6,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6900611495391732,-0.8541665743453547,0.37461542450430385,7,3,0,0,1,0,0,0,0,0.0
-0.8118141377500752,0.6600522109308512,-0.8566732103241076,0.3226114455464482,8,3,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6319793328778852,-0.8346148137110746,0.2519690168076312,8,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6319793328778852,-0.8466466664090931,0.3144956442854622,10,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6319793328778852,-0.855670555932607,0.3144956442854622,10,3,0,0,1,0,0,0,0,0.0
-0.8337878754422361,0.6319793328778852,-0.8571745375198593,0.28318921060304914,11,3,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6319793328778852,-0.8677024086306254,0.2519690168076312,13,3,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6319793328778852,-0.8586785191071116,0.2519690168076312,14,3,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6319793328778852,-0.8677024086306254,0.2519690168076312,15,3,0,0,1,0,0,0,0,0.0
-0.8997090885185972,0.6000343337141762,-0.8677024086306254,0.21911282915805932,16,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6319793328778852,-0.8646944454561208,0.3144956442854622,16,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6319793328778852,-0.855670555932607,0.3144956442854622,17,3,0,0,1,0,0,0,0,0.0
-0.8337878754422361,0.6000343337141762,-0.83160685053657,0.25022952232679707,19,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6106826667687549,-0.8486519751920971,0.2924531352359095,20,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6000343337141762,-0.8421347216473362,0.28143216448344827,21,3,0,0,1,0,0,0,0,0.0
-0.8118141377500752,0.5913220612149825,-0.8426360488430878,0.25162270459531705,22,3,0,0,1,0,0,0,0,0.0
-0.8118141377500752,0.5913220612149825,-0.833612159319574,0.25162270459531705,23,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6000343337141762,-0.8466466664090931,0.28143216448344827,23,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6000343337141762,-0.8546679015411064,0.28143216448344827,24,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6000343337141762,-0.855670555932607,0.28143216448344827,26,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.6000343337141762,-0.8586785191071116,0.28143216448344827,27,3,0,0,1,0,0,0,0,0.0
-0.8008272689040579,0.5666372891339344,-0.8443906940282147,0.23130982911808048,28,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5738975162165951,-0.8456440120175924,0.2543814928477511,29,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5738975162165951,-0.8496546295835977,0.2543814928477511,29,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5738975162165951,-0.8451426848218409,0.2543814928477511,30,3,0,0,1,0,0,0,0,0.0
-0.8118141377500752,0.5642172134397224,-0.8456440120175924,0.22362930269450623,32,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5738975162165951,-0.8406307400600839,0.2543814928477511,33,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5738975162165951,-0.8436387032345884,0.2543814928477511,34,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5545369106628228,-0.8506572839750983,0.23434469307209338,35,3,0,0,1,0,0,0,0,0.0
-0.8337878754422361,0.5448566078859501,-0.8526625927581023,0.19330313675019473,36,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5448566078859501,-0.855670555932607,0.22432652767491337,36,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5448566078859501,-0.8346148137110746,0.22432652767491337,38,3,0,0,1,0,0,0,0,0.0
-0.8337878754422361,0.5288841083040957,-0.8421347216473362,0.1768253881977651,39,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5288841083040957,-0.8481506479963454,0.2077968965266861,40,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5288841083040957,-0.8331108321238223,0.2077968965266861,40,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5129116087222412,-0.8331108321238223,0.1912676909490057,42,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.5129116087222412,-0.8466466664090931,0.1912676909490057,42,3,0,0,1,0,0,0,0,0.0
-0.8337878754422361,0.49984319997345067,-0.8376227768855793,0.1468669288610687,43,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.48677479122466216,-0.8436387032345884,0.16422081792700552,45,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.48677479122466216,-0.8421347216473362,0.16422081792700552,46,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.48677479122466216,-0.8421347216473362,0.16422081792700552,47,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.48677479122466216,-0.827094905774813,0.16422081792700552,48,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.47612645817008153,-0.8306041961450694,0.1532020481819042,49,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.45482979206095325,-0.8225829610130562,0.13116507604194422,49,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.45482979206095325,-0.8255909241875607,0.13116507604194422,51,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.45482979206095325,-0.8376227768855793,0.13116507604194422,52,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.44611751956175955,-0.829601541753566,0.122150169099773,53,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.4286929745633721,-0.8346148137110746,0.10412073498458177,53,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.4417613833121627,-0.8391267584728316,0.11764276310031788,55,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.4286929745633721,-0.8406307400600839,0.10412073498458177,55,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.4286929745633721,-0.8346148137110746,0.10412073498458177,56,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.4286929745633721,-0.8346148137110746,0.10412073498458177,58,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.41417252039805064,-0.8376227768855793,0.08909659334459302,59,3,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3996520662327271,-0.8391267584728316,0.07407280331839401,0,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3996520662327271,-0.8346148137110746,0.07407280331839401,1,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3996520662327271,-0.8346148137110746,0.07407280331839401,1,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3677070670690182,-0.83160685053657,0.041021702879761986,2,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3836795666508726,-0.8195749978385515,0.05754704038846651,4,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3996520662327271,-0.83160685053657,0.07407280331839401,5,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3996520662327271,-0.8391267584728316,0.07407280331839401,6,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3677070670690182,-0.8346148137110746,0.041021702879761986,7,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8376227768855793,0.013981159102613912,8,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8285988873620654,0.013981159102613912,8,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8195749978385515,0.013981159102613912,9,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.83160685053657,0.013981159102613912,11,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8255909241875607,0.013981159102613912,12,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8356174681025753,0.013981159102613912,13,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8346148137110746,0.013981159102613912,14,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8255909241875607,0.013981159102613912,14,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8180710162512992,0.013981159102613912,15,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8135590714895423,0.013981159102613912,17,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.83160685053657,0.013981159102613912,18,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8406307400600839,0.013981159102613912,19,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3415702495714391,-0.8421347216473362,0.013981159102613912,20,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3096252504077302,-0.8210789794258039,-0.019066847581626,21,4,0,0,1,0,0,0,0,0.0
-0.7349060558276969,0.3096252504077302,-0.82183097021943,-0.0039057598855027783,21,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3096252504077302,-0.8165670346640469,-0.019066847581626,23,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3096252504077302,-0.807543145140533,-0.019066847581626,24,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3096252504077302,-0.8180710162512992,-0.019066847581626,25,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3096252504077302,-0.8135590714895423,-0.019066847581626,25,4,0,0,1,0,0,0,0,0.0
-0.7019454492895186,0.3096252504077302,-0.8045351819660285,0.01127622944763506,27,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.30091297790853644,-0.8165670346640469,-0.02807964502725571,27,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3096252504077302,-0.827094905774813,-0.019066847581626,28,4,0,0,1,0,0,0,0,0.0
-0.7019454492895186,0.283488432910149,-0.8210789794258039,-0.01584685474316739,30,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3096252504077302,-0.8255909241875607,-0.019066847581626,31,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.30091297790853644,-0.8326095049280706,-0.02807964502725571,32,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2965568416589396,-0.8225829610130562,-0.03258599629513635,33,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.283488432910149,-0.8225829610130562,-0.046104860282715564,34,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.3096252504077302,-0.8210789794258039,-0.019066847581626,34,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.283488432910149,-0.8255909241875607,-0.046104860282715564,36,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.283488432910149,-0.8165670346640469,-0.046104860282715564,37,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2689679787448276,-0.7925033292680099,-0.06112548634175968,38,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.25444752457950404,-0.8015272187915238,-0.07614576091073613,38,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.283488432910149,-0.7985192556170192,-0.046104860282715564,40,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.283488432910149,-0.7955112924425146,-0.046104860282715564,40,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2738081301332763,-0.7965139468340152,-0.05611865004378916,41,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.26412782735637674,-0.8015272187915238,-0.06613228358543873,43,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.25444752457950404,-0.807543145140533,-0.07614576091073613,44,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.25444752457950404,-0.8045351819660285,-0.07614576091073613,45,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.25444752457950404,-0.7985192556170192,-0.07614576091073613,46,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.8180710162512992,-0.10918912777760895,46,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.25444752457950404,-0.7985192556170192,-0.07614576091073613,47,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.8000232372042715,-0.10918912777760895,49,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7909993476807576,-0.10918912777760895,50,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.8045351819660285,-0.10918912777760895,51,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.8030312003787761,-0.10918912777760895,52,4,0,0,1,0,0,0,0,0.0
-0.6360242362131575,0.2225025254157951,-0.7925033292680099,-0.048987150279294865,53,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7925033292680099,-0.10918912777760895,53,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7909993476807576,-0.10918912777760895,54,4,0,0,1,0,0,0,0,0.0
-0.7349060558276969,0.2225025254157951,-0.7849834213317484,-0.09416971268820418,56,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7925033292680099,-0.10918912777760895,57,4,0,0,1,0,0,0,0,0.0
-0.7349060558276969,0.23048877520672337,-0.7955112924425146,-0.08589604544300888,58,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.25444752457950404,-0.7864874029190007,-0.07614576091073613,59,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7864874029190007,-0.10918912777760895,59,4,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7864874029190007,-0.10918912777760895,0,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.8015272187915238,-0.10918912777760895,2,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.8045351819660285,-0.10918912777760895,3,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2137902529166014,-0.7935059836595105,-0.11820065988083073,4,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.18039320833636158,-0.7864874029190007,-0.15274369423634981,5,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.8105511083150376,-0.13622334453114956,6,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.7985192556170192,-0.13622334453114956,6,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.80227920958515,-0.10918912777760895,8,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7879913845062531,-0.10918912777760895,9,5,0,0,1,0,0,0,0,0.0
-0.7239191869816796,0.2225025254157951,-0.7894953660935053,-0.08915864154077555,10,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.21596832104139982,-0.797767264823393,-0.11594778871648048,10,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.8015272187915238,-0.13622334453114956,12,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.8015272187915238,-0.13622334453114956,12,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.7925033292680099,-0.13622334453114956,13,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7925033292680099,-0.10918912777760895,15,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.20943411666700454,-0.7985192556170192,-0.12270637848743988,16,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.8105511083150376,-0.13622334453114956,17,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.807543145140533,-0.13622334453114956,18,5,0,0,1,0,0,0,0,0.0
-0.7019454492895186,0.19636570791821603,-0.7970152740297669,-0.10624885898406466,19,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.7874900573105014,-0.13622334453114956,19,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.7894953660935053,-0.13622334453114956,21,5,0,0,1,0,0,0,0,0.0
-0.7239191869816796,0.19636570791821603,-0.7864874029190007,-0.11624953025702735,22,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.7970152740297669,-0.13622334453114956,23,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.7985192556170192,-0.13622334453114956,23,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.7985192556170192,-0.13622334453114956,25,5,0,0,1,0,0,0,0,0.0
-0.7019454492895186,0.20943411666700454,-0.7970152740297669,-0.09268937000554982,25,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.19636570791821603,-0.7794688221784909,-0.13622334453114956,26,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2137902529166014,-0.790498020485006,-0.11820065988083073,28,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7925033292680099,-0.10918912777760895,29,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.8015272187915238,-0.10918912777760895,30,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.20943411666700454,-0.7955112924425146,-0.12270637848743988,31,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.790498020485006,-0.10918912777760895,31,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7894953660935053,-0.10918912777760895,32,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7909993476807576,-0.10918912777760895,34,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7925033292680099,-0.10918912777760895,35,5,0,0,1,0,0,0,0,0.0
-0.7239191869816796,0.2225025254157951,-0.7894953660935053,-0.08915864154077555,36,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7925033292680099,-0.10918912777760895,37,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7879913845062531,-0.10918912777760895,38,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7970152740297669,-0.10918912777760895,38,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7925033292680099,-0.10918912777760895,39,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7774635133954868,-0.10918912777760895,41,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7909993476807576,-0.10918912777760895,42,5,0,0,1,0,0,0,0,0.0
-0.7019454492895186,0.2225025254157951,-0.7970152740297669,-0.07912959457392317,43,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7925033292680099,-0.10918912777760895,44,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.8060391635532808,-0.10918912777760895,44,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.23048877520672337,-0.81205508990229,-0.1009284455369046,45,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.25444752457950404,-0.7915006748765093,-0.07614576091073613,47,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.25444752457950404,-0.7834794397444961,-0.07614576091073613,48,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.25444752457950404,-0.7834794397444961,-0.07614576091073613,49,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.25444752457950404,-0.7894953660935053,-0.07614576091073613,50,5,0,0,1,0,0,0,0,0.0
-0.767866662365875,0.2225025254157951,-0.7894953660935053,-0.10918912777760895,51,5,0,0,1,0,0,0,0,0.0
-0.7019454492895186,0.2225025254157951,-0.7884927117020047,-0.07912959457392317,51,5,0,0,1,0,0,0,0,0.0
